id,Response
335454,0.0
369193,1.0
140694,0.0
434766,0.0
170207,0.0
83133,0.0
392541,0.0
126265,1.0
304371,0.0
159602,0.0
64445,1.0
372846,0.0
72935,0.0
326258,0.0
407045,1.0
216759,0.0
459996,0.0
321723,1.0
138559,0.0
208677,0.0
273673,0.0
363907,0.0
226220,0.0
482758,1.0
127836,1.0
189202,1.0
40526,0.0
38133,0.0
277044,1.0
31417,0.0
201740,1.0
157808,0.0
144246,0.0
472177,0.0
28419,0.0
146417,1.0
409296,1.0
55817,0.0
443097,0.0
228481,0.0
87494,0.0
483480,1.0
433252,1.0
68218,1.0
477669,1.0
198457,0.0
199568,0.0
306541,1.0
360658,1.0
341334,1.0
314226,0.0
62791,1.0
100286,0.0
164825,0.0
335534,0.0
175980,0.0
427028,0.0
503110,0.0
217660,0.0
223648,0.0
232924,0.0
438994,0.0
271241,0.0
14043,1.0
377186,0.0
191455,0.0
183189,0.0
320385,1.0
139419,0.0
320770,1.0
963,0.0
148645,1.0
333661,0.0
431639,0.0
408673,0.0
321364,0.0
366005,0.0
344189,0.0
318593,0.0
347723,0.0
362590,0.0
141059,0.0
186062,1.0
40327,0.0
29709,0.0
423924,0.0
488198,0.0
447277,1.0
171706,1.0
127614,1.0
27229,1.0
281052,1.0
36659,0.0
225409,0.0
383456,0.0
216028,0.0
275761,0.0
12048,0.0
22051,0.0
186985,1.0
279635,1.0
85933,0.0
431876,0.0
359219,1.0
20821,0.0
391178,0.0
341845,1.0
296315,0.0
227331,0.0
183832,1.0
350445,1.0
114697,0.0
127729,0.0
142173,0.0
229095,1.0
21553,1.0
54032,0.0
499890,0.0
116989,0.0
173135,0.0
351455,0.0
155973,0.0
9797,0.0
68105,1.0
52142,1.0
83041,0.0
63427,0.0
158177,1.0
477860,1.0
397172,1.0
318537,1.0
256351,0.0
497311,0.0
345619,1.0
367007,0.0
326061,0.0
277048,1.0
107146,1.0
221047,0.0
259847,0.0
379157,1.0
248073,0.0
76583,0.0
225978,0.0
386640,0.0
462979,1.0
53753,0.0
186935,0.0
288873,0.0
377078,0.0
352137,0.0
190299,1.0
358285,1.0
279409,0.0
257983,1.0
311862,0.0
359547,0.0
232541,0.0
391934,0.0
46334,0.0
25739,0.0
10206,1.0
218353,0.0
291789,1.0
485528,1.0
166437,0.0
346901,0.0
253340,1.0
313804,0.0
179014,0.0
323232,1.0
492326,0.0
350471,0.0
42086,0.0
340722,1.0
371560,0.0
107426,0.0
97364,0.0
295598,1.0
195001,0.0
125296,0.0
91418,0.0
358415,0.0
28960,1.0
358637,1.0
108805,0.0
77292,1.0
427794,1.0
332436,1.0
313109,1.0
134155,0.0
37478,1.0
349937,1.0
232767,1.0
202940,1.0
215126,0.0
338326,1.0
166104,1.0
213337,1.0
78009,0.0
201873,0.0
403226,0.0
69459,0.0
503406,0.0
185783,0.0
498526,0.0
15429,1.0
337554,0.0
284794,0.0
26604,0.0
442607,0.0
133462,0.0
279039,0.0
229239,1.0
76289,0.0
116561,1.0
160700,0.0
319457,1.0
91355,0.0
393995,0.0
442460,0.0
476149,1.0
95215,1.0
492439,1.0
291199,0.0
69129,1.0
33097,0.0
91502,1.0
160971,1.0
329157,1.0
106182,0.0
305092,0.0
32455,0.0
30771,0.0
166371,0.0
88541,0.0
103296,1.0
433933,1.0
44838,0.0
269049,0.0
156545,1.0
503094,0.0
174336,1.0
117661,0.0
382766,0.0
408922,0.0
280595,0.0
40492,0.0
142142,0.0
191239,0.0
204634,0.0
368417,1.0
218328,1.0
85979,1.0
388578,1.0
278505,1.0
420424,0.0
442765,0.0
176541,0.0
59706,0.0
454546,1.0
106797,0.0
498215,0.0
366044,1.0
82128,0.0
5636,0.0
379945,1.0
373436,0.0
116867,0.0
155116,0.0
249395,0.0
414949,1.0
216727,0.0
987,0.0
327085,0.0
247928,0.0
252019,0.0
84419,1.0
297001,0.0
186822,1.0
108338,0.0
77635,1.0
314434,0.0
460279,1.0
378436,0.0
44387,0.0
239623,1.0
361083,1.0
322835,0.0
359415,0.0
236004,0.0
160966,1.0
60510,0.0
131711,1.0
415137,1.0
61148,1.0
155397,0.0
67795,1.0
88920,0.0
32100,0.0
204777,1.0
39314,0.0
296210,0.0
225913,0.0
29177,0.0
394588,1.0
476772,1.0
343518,0.0
197297,1.0
52176,0.0
293995,0.0
200789,0.0
12661,0.0
314533,0.0
334163,1.0
213277,0.0
183899,0.0
446028,0.0
73640,1.0
324525,1.0
505396,1.0
332085,0.0
243330,1.0
453984,0.0
54282,0.0
321583,1.0
390082,1.0
200849,0.0
162303,1.0
131444,0.0
80589,0.0
26285,0.0
393935,0.0
507477,0.0
158179,1.0
463519,0.0
488919,0.0
245725,1.0
367618,1.0
229676,1.0
165590,0.0
496532,1.0
111231,0.0
299449,1.0
68005,0.0
34118,0.0
397733,1.0
80591,1.0
159836,1.0
107947,0.0
85162,0.0
227955,1.0
147317,0.0
328550,0.0
110544,0.0
143624,0.0
240301,0.0
489305,0.0
178164,1.0
142639,1.0
71330,0.0
23633,0.0
422727,0.0
147760,0.0
306369,1.0
475926,0.0
453267,0.0
157485,0.0
448717,0.0
465216,1.0
215218,0.0
25307,0.0
37968,0.0
255019,1.0
52283,0.0
249244,0.0
472410,0.0
40340,0.0
257138,0.0
199164,0.0
142298,0.0
365455,0.0
357056,1.0
129743,1.0
330101,1.0
80081,0.0
162831,0.0
145627,1.0
227530,1.0
454295,1.0
505153,0.0
61899,1.0
95771,0.0
268837,1.0
61803,0.0
131332,0.0
288109,1.0
36170,0.0
377791,0.0
266001,0.0
219157,0.0
4721,0.0
201703,0.0
430321,0.0
3952,0.0
297157,0.0
74897,0.0
77771,1.0
327682,0.0
308103,0.0
195475,1.0
418790,0.0
29489,0.0
334710,0.0
32917,1.0
424329,0.0
73374,0.0
60957,1.0
105043,0.0
456780,0.0
352686,1.0
330421,0.0
496210,0.0
165607,1.0
11298,1.0
98955,0.0
236712,0.0
127594,0.0
284829,1.0
147678,0.0
76470,1.0
271162,0.0
6041,0.0
151198,1.0
88978,0.0
389493,1.0
49393,1.0
306934,0.0
25853,0.0
220597,1.0
104292,0.0
91029,0.0
58128,1.0
186300,1.0
200632,1.0
457587,0.0
203860,0.0
298902,0.0
179943,1.0
307428,0.0
372296,0.0
318629,1.0
355941,1.0
240656,0.0
357704,1.0
137154,0.0
121182,1.0
358667,0.0
322844,0.0
194798,0.0
277467,1.0
134856,1.0
139174,1.0
16055,1.0
373872,0.0
135643,0.0
370701,0.0
14165,1.0
365916,0.0
429290,0.0
246644,1.0
262391,0.0
157772,0.0
141038,0.0
298265,0.0
327170,0.0
154467,1.0
156581,0.0
304920,0.0
185178,0.0
383212,0.0
332433,0.0
367071,1.0
227965,0.0
406867,1.0
188117,0.0
332207,0.0
205664,0.0
13646,0.0
202483,0.0
317071,0.0
445247,1.0
400257,0.0
438776,1.0
291302,1.0
58742,0.0
81448,0.0
77235,0.0
215546,1.0
64515,0.0
234778,0.0
245626,0.0
98209,0.0
227888,1.0
93836,1.0
333053,0.0
308809,0.0
255198,0.0
356223,0.0
294653,1.0
197130,1.0
99236,0.0
61800,0.0
355957,0.0
290901,0.0
132978,0.0
12124,0.0
177249,1.0
377962,0.0
136118,1.0
139233,0.0
185144,1.0
151448,1.0
23814,0.0
36631,0.0
143350,1.0
421391,0.0
484071,0.0
383424,0.0
259763,0.0
190797,1.0
131171,0.0
39703,0.0
21775,0.0
376021,0.0
432768,0.0
446876,0.0
97458,0.0
226178,0.0
362378,0.0
118405,0.0
90680,1.0
431239,0.0
485768,0.0
135310,0.0
170160,1.0
75769,0.0
28155,1.0
221326,0.0
54630,0.0
185494,0.0
92483,0.0
23313,0.0
396697,1.0
211318,1.0
87209,0.0
372228,0.0
249791,0.0
103503,0.0
471366,0.0
56953,1.0
91984,0.0
98519,0.0
411099,0.0
240268,0.0
304440,1.0
105074,0.0
288607,0.0
58510,0.0
441499,1.0
192638,1.0
142569,0.0
182454,0.0
446488,1.0
218732,1.0
260328,0.0
110054,0.0
260931,0.0
382296,0.0
207455,0.0
43442,1.0
251666,0.0
322066,0.0
36892,0.0
166050,0.0
376403,0.0
245056,1.0
94431,0.0
197765,1.0
453849,1.0
204146,0.0
327738,0.0
374082,0.0
427056,1.0
242403,0.0
16577,0.0
220598,1.0
379035,0.0
45333,0.0
414370,0.0
431290,1.0
39119,0.0
426103,0.0
434033,0.0
197397,0.0
158859,0.0
67304,1.0
275382,1.0
69832,0.0
113793,1.0
402431,0.0
424116,0.0
374672,1.0
129098,0.0
59780,0.0
231209,0.0
348939,0.0
206850,1.0
243683,1.0
112454,1.0
23775,1.0
177997,0.0
325764,0.0
42127,0.0
371362,0.0
462597,0.0
391283,0.0
233364,0.0
470531,1.0
101332,0.0
229261,0.0
252071,1.0
289472,0.0
322196,0.0
80738,0.0
9138,0.0
337010,1.0
238017,1.0
35597,1.0
6199,1.0
216418,1.0
246537,1.0
460908,0.0
225563,1.0
392299,0.0
360519,1.0
345674,0.0
117549,0.0
199109,1.0
465767,0.0
228080,0.0
467562,0.0
253762,1.0
183071,0.0
151841,1.0
204579,0.0
118774,1.0
388771,1.0
286232,1.0
185808,0.0
322180,1.0
302012,1.0
483571,0.0
239468,0.0
139321,0.0
218667,0.0
288015,0.0
194324,1.0
201242,0.0
295306,0.0
131105,0.0
22023,0.0
467665,0.0
85384,0.0
337198,1.0
28468,0.0
273584,0.0
56032,0.0
96552,0.0
352707,1.0
195926,0.0
372056,0.0
210626,1.0
227497,0.0
299522,1.0
170343,1.0
200256,0.0
347057,0.0
10416,1.0
208629,0.0
318953,0.0
117956,0.0
159606,0.0
294916,0.0
70787,0.0
276364,1.0
401912,1.0
285608,1.0
301432,0.0
240793,1.0
459619,0.0
142179,0.0
49651,0.0
70483,0.0
312137,0.0
806,1.0
158067,0.0
272522,1.0
18905,1.0
172967,0.0
325008,0.0
355529,0.0
229888,0.0
390658,0.0
506657,0.0
20169,0.0
474369,1.0
243202,0.0
429619,1.0
175023,1.0
42791,0.0
155071,0.0
386908,1.0
306186,0.0
218789,0.0
448404,1.0
396388,1.0
131317,1.0
189895,0.0
280492,0.0
141403,0.0
352040,0.0
298983,0.0
323076,1.0
145899,0.0
281496,0.0
478088,0.0
5489,1.0
167368,0.0
409166,0.0
261081,1.0
438545,0.0
101106,1.0
201257,0.0
138876,1.0
80301,1.0
265675,0.0
282133,0.0
449310,1.0
323979,0.0
117873,0.0
365255,1.0
252634,1.0
32360,0.0
154353,0.0
234688,0.0
221619,0.0
315387,0.0
151988,0.0
332864,0.0
52801,0.0
506280,0.0
13880,0.0
487982,0.0
328198,1.0
489491,0.0
214230,0.0
342550,0.0
365584,0.0
267768,1.0
188257,0.0
261483,1.0
169827,0.0
223910,1.0
355281,1.0
300403,0.0
85854,1.0
100871,0.0
220079,1.0
487207,0.0
492556,0.0
187105,1.0
54051,0.0
113245,1.0
107180,1.0
365631,0.0
202198,1.0
324235,0.0
150432,0.0
211580,0.0
173275,0.0
155936,1.0
329523,0.0
474323,0.0
262514,0.0
322418,1.0
112012,0.0
234888,0.0
243628,0.0
200015,0.0
370923,1.0
11484,1.0
251845,0.0
37402,1.0
349210,0.0
82003,1.0
455732,0.0
236616,1.0
99968,0.0
311913,1.0
128262,0.0
287581,1.0
345610,0.0
180844,1.0
61729,1.0
17222,1.0
463263,1.0
205967,1.0
220391,0.0
164627,1.0
237686,1.0
70304,0.0
314095,0.0
263921,1.0
308624,0.0
179695,0.0
243409,1.0
248654,1.0
306848,1.0
421761,0.0
5263,1.0
254320,0.0
284916,1.0
486233,0.0
102268,1.0
28612,1.0
445653,0.0
45545,1.0
199724,0.0
462071,0.0
280617,0.0
489271,0.0
56663,1.0
367396,1.0
126485,0.0
115534,0.0
257712,1.0
192464,0.0
17748,0.0
112419,0.0
266553,0.0
57467,1.0
97024,0.0
162512,0.0
328230,1.0
124287,0.0
489737,0.0
424540,0.0
10031,0.0
220429,1.0
411178,0.0
228836,0.0
374347,0.0
212876,0.0
299356,0.0
229497,1.0
231891,0.0
222563,0.0
330657,1.0
203809,0.0
445918,0.0
456234,1.0
258780,0.0
262928,1.0
377234,1.0
42251,0.0
35825,0.0
199153,0.0
92949,0.0
416436,1.0
82794,0.0
114209,1.0
36118,0.0
152825,1.0
414123,0.0
411945,1.0
74958,1.0
289896,0.0
178449,0.0
183466,1.0
320089,0.0
103469,0.0
369366,0.0
47017,1.0
460712,1.0
35722,0.0
491160,1.0
174193,0.0
62036,1.0
34576,1.0
37680,0.0
244494,1.0
302159,0.0
277287,1.0
20658,0.0
253422,0.0
10498,0.0
55701,1.0
93159,0.0
129709,0.0
36964,0.0
121327,0.0
224654,0.0
445122,0.0
238321,0.0
237835,1.0
334895,0.0
195209,0.0
155921,0.0
330725,1.0
55716,1.0
346136,0.0
283979,0.0
130517,0.0
191110,0.0
28613,0.0
56234,0.0
171596,0.0
88979,0.0
405615,1.0
457345,0.0
353650,1.0
209792,0.0
134380,0.0
228998,1.0
57373,1.0
296053,1.0
182801,0.0
475176,1.0
362739,1.0
125205,1.0
16133,0.0
58870,1.0
408254,0.0
298154,0.0
112129,1.0
172096,0.0
486617,0.0
274288,0.0
37121,0.0
225278,0.0
23410,0.0
245386,1.0
467044,0.0
98910,0.0
228861,0.0
169144,1.0
359467,1.0
491301,1.0
317455,0.0
337195,0.0
90707,1.0
234679,0.0
131159,0.0
305529,0.0
156076,1.0
353605,0.0
327691,1.0
427483,1.0
194560,1.0
409199,0.0
128351,0.0
309479,1.0
328426,1.0
184738,1.0
310534,1.0
121486,0.0
391232,0.0
2123,1.0
43601,0.0
420021,0.0
243665,0.0
493957,0.0
459301,0.0
99172,0.0
205856,0.0
217426,0.0
183656,0.0
370695,1.0
442384,1.0
499544,1.0
283907,0.0
73089,0.0
66199,0.0
161735,0.0
132266,0.0
12201,1.0
145487,0.0
221070,0.0
424773,0.0
53409,1.0
135827,0.0
284796,0.0
129419,0.0
337680,0.0
248436,1.0
215566,0.0
57368,0.0
62282,0.0
108214,0.0
468188,1.0
257564,1.0
424258,1.0
255201,1.0
373149,0.0
120945,1.0
279709,0.0
174276,0.0
166593,0.0
30033,0.0
272688,1.0
386418,1.0
364278,0.0
216883,0.0
109148,1.0
470873,0.0
465402,0.0
71741,0.0
154738,1.0
340291,1.0
329124,1.0
258113,0.0
94301,0.0
249906,0.0
55090,0.0
71423,0.0
378074,1.0
158692,1.0
274715,0.0
16315,1.0
131460,1.0
357807,0.0
260559,0.0
109379,0.0
29164,1.0
198657,0.0
97570,0.0
327365,1.0
135877,0.0
402009,1.0
301376,0.0
67672,1.0
490696,1.0
257283,0.0
161979,0.0
158969,0.0
375307,0.0
122472,0.0
66759,1.0
330019,1.0
148373,0.0
285280,1.0
3791,0.0
83212,0.0
464121,0.0
411870,0.0
278271,0.0
310166,0.0
177129,0.0
421950,1.0
44865,1.0
268167,1.0
260645,0.0
130390,0.0
179718,1.0
459343,1.0
104207,0.0
176231,0.0
3913,1.0
195356,0.0
148508,0.0
49262,1.0
149048,0.0
361048,0.0
274261,1.0
347762,1.0
232757,0.0
378281,1.0
279725,0.0
320219,0.0
20913,0.0
196319,1.0
82546,1.0
170039,0.0
127739,0.0
466973,1.0
232836,1.0
230453,0.0
242332,0.0
85931,0.0
124639,0.0
318538,0.0
415450,0.0
461346,0.0
431001,1.0
217084,1.0
237380,0.0
447629,0.0
25734,0.0
449540,1.0
42624,1.0
415353,1.0
168785,1.0
296391,0.0
249517,0.0
106190,0.0
87125,1.0
190017,1.0
449340,0.0
116886,1.0
181963,0.0
168118,0.0
199643,1.0
61006,1.0
354208,1.0
355409,0.0
432538,1.0
432735,0.0
239485,0.0
395403,0.0
226084,1.0
221738,1.0
342283,0.0
57455,0.0
168973,0.0
140226,1.0
139415,1.0
428954,1.0
361947,1.0
114214,0.0
374003,1.0
314714,0.0
185055,0.0
316964,0.0
19436,0.0
247631,1.0
44999,1.0
460847,0.0
96988,0.0
439743,0.0
482690,0.0
329254,0.0
14274,1.0
462021,1.0
246903,0.0
346713,1.0
96934,0.0
308458,0.0
377198,0.0
453413,0.0
330835,1.0
3648,0.0
24190,0.0
395003,1.0
297210,1.0
43685,0.0
147377,1.0
486245,1.0
133086,0.0
92324,1.0
452935,1.0
188974,0.0
10288,1.0
224672,1.0
25654,0.0
307620,0.0
372326,0.0
309083,0.0
234939,1.0
68148,0.0
105931,0.0
307133,0.0
158561,0.0
17816,0.0
316920,0.0
236019,0.0
233388,0.0
350093,0.0
265263,1.0
467856,0.0
260489,1.0
129442,1.0
284908,1.0
160512,1.0
260223,0.0
312349,1.0
289765,0.0
241487,0.0
468279,0.0
366010,1.0
133426,0.0
7871,1.0
345235,0.0
73250,0.0
445411,0.0
349061,1.0
67211,1.0
112997,1.0
171257,0.0
341577,0.0
432387,0.0
205025,0.0
224013,0.0
264899,1.0
253416,0.0
46536,0.0
41746,0.0
359510,1.0
371085,0.0
153809,0.0
349896,0.0
489323,0.0
64605,0.0
307608,0.0
85459,0.0
30179,0.0
54060,0.0
203987,1.0
2701,0.0
15987,0.0
364988,1.0
318263,0.0
494936,0.0
234228,0.0
35910,0.0
181421,1.0
130007,0.0
116056,0.0
495553,0.0
319926,0.0
489771,0.0
38548,1.0
354143,0.0
341197,0.0
407681,0.0
22598,1.0
303173,0.0
228437,0.0
142873,0.0
452347,1.0
338611,1.0
62323,0.0
268745,1.0
351159,0.0
466793,1.0
312083,0.0
155374,0.0
102725,0.0
417674,1.0
260330,0.0
236590,0.0
80735,1.0
200018,0.0
216370,0.0
93392,0.0
365950,0.0
199872,0.0
258883,0.0
281573,0.0
432753,1.0
421285,0.0
47478,0.0
47498,1.0
163740,0.0
459174,0.0
107898,0.0
235361,0.0
364439,0.0
226710,0.0
400807,0.0
159419,0.0
317095,0.0
449973,0.0
146953,0.0
292083,0.0
262588,0.0
279792,1.0
67643,0.0
458349,1.0
63172,0.0
90908,0.0
137174,0.0
373772,0.0
82073,0.0
164604,1.0
159474,0.0
18118,0.0
359334,0.0
288737,0.0
6610,1.0
464881,0.0
137373,0.0
494920,0.0
217000,1.0
3798,1.0
230001,0.0
434796,1.0
214862,1.0
293535,0.0
242470,1.0
14842,1.0
188434,0.0
132078,0.0
14185,0.0
202980,0.0
201400,1.0
67520,1.0
115724,0.0
340545,0.0
54888,0.0
63910,0.0
54948,0.0
360820,1.0
230443,0.0
127347,0.0
254712,1.0
126090,0.0
83118,0.0
108200,1.0
301932,1.0
348946,1.0
9517,0.0
212160,1.0
439669,0.0
126525,0.0
343210,0.0
353290,1.0
187660,1.0
276590,0.0
296286,1.0
424158,0.0
96982,0.0
323689,0.0
45183,0.0
112095,0.0
212828,1.0
452354,0.0
502429,0.0
505667,0.0
268008,0.0
289643,0.0
91165,0.0
256614,0.0
237518,0.0
129909,0.0
319219,0.0
103298,1.0
322613,1.0
271959,1.0
163509,1.0
7141,0.0
162913,0.0
242316,0.0
169020,0.0
44239,0.0
172376,1.0
482895,0.0
414663,1.0
116317,1.0
489724,0.0
42016,1.0
198824,0.0
227389,0.0
272235,1.0
431843,1.0
422722,0.0
315496,0.0
39082,1.0
381082,0.0
129162,0.0
310245,0.0
403151,0.0
293675,1.0
107451,1.0
241275,1.0
187193,0.0
477170,0.0
315815,1.0
234289,0.0
320441,0.0
301352,0.0
52530,0.0
343469,1.0
19566,0.0
37220,0.0
110045,0.0
170761,1.0
470037,0.0
41867,1.0
77643,0.0
157438,0.0
302150,1.0
188763,0.0
39165,0.0
263222,0.0
251758,0.0
27880,0.0
50248,0.0
26255,0.0
164855,0.0
408061,0.0
329198,1.0
292699,1.0
373250,0.0
466478,0.0
424553,0.0
339811,0.0
94340,1.0
88847,1.0
418691,0.0
195190,0.0
135167,0.0
250218,0.0
326295,1.0
155127,0.0
406472,1.0
7361,0.0
264744,1.0
440950,1.0
296430,1.0
359538,0.0
39054,0.0
301825,0.0
382793,0.0
302848,0.0
414905,1.0
337036,0.0
362854,0.0
477649,0.0
172184,0.0
224651,0.0
377364,0.0
239561,0.0
78048,0.0
357448,1.0
196019,0.0
54507,1.0
474481,0.0
490737,0.0
329381,0.0
6955,0.0
501182,0.0
433146,1.0
28610,0.0
230324,0.0
281169,0.0
285441,0.0
201850,1.0
99892,1.0
226869,0.0
438928,0.0
166786,0.0
111464,1.0
296504,0.0
411794,1.0
31372,0.0
214483,0.0
153251,0.0
86156,0.0
223069,0.0
10106,1.0
495085,1.0
506260,1.0
262564,1.0
268520,0.0
144265,0.0
338572,0.0
133100,1.0
236576,1.0
340129,0.0
181197,0.0
383073,1.0
441035,0.0
345138,0.0
361527,0.0
128475,1.0
201996,0.0
134986,0.0
492180,0.0
195566,0.0
394763,0.0
102885,0.0
255729,1.0
302832,0.0
1436,0.0
45416,1.0
455957,0.0
81986,0.0
336978,0.0
199184,1.0
108108,0.0
470496,1.0
490793,1.0
364884,1.0
485635,0.0
237279,0.0
505199,1.0
251723,0.0
209497,1.0
137696,0.0
201684,0.0
438638,1.0
11703,0.0
500178,0.0
11028,0.0
148550,0.0
71309,0.0
216457,0.0
61325,1.0
321748,0.0
400455,0.0
328145,0.0
326934,0.0
103362,0.0
44982,0.0
493269,0.0
327234,0.0
93411,0.0
68553,1.0
452171,1.0
477271,1.0
201112,0.0
141024,1.0
282108,0.0
235866,0.0
487954,0.0
177738,1.0
318437,0.0
478747,1.0
340433,0.0
7817,0.0
452529,1.0
255031,0.0
275739,1.0
251952,1.0
373406,0.0
15001,1.0
153469,0.0
202977,1.0
150119,1.0
115324,1.0
67472,1.0
459,0.0
447030,0.0
137515,1.0
306930,1.0
165252,1.0
302006,0.0
396811,0.0
40415,0.0
4977,0.0
132815,0.0
377818,1.0
50890,0.0
365620,0.0
191216,0.0
226409,0.0
156388,0.0
1696,0.0
88995,0.0
13667,0.0
129121,0.0
455684,0.0
248811,0.0
215145,0.0
52843,0.0
154254,0.0
44049,0.0
62063,1.0
365600,1.0
382314,1.0
23781,0.0
253777,0.0
152212,0.0
139398,0.0
261632,0.0
373367,0.0
302293,0.0
342026,0.0
302352,0.0
211621,0.0
41112,1.0
222099,1.0
293770,1.0
1016,1.0
452100,0.0
35823,0.0
92630,0.0
134914,0.0
277379,0.0
340398,0.0
95658,0.0
230634,0.0
448881,0.0
50820,0.0
132875,0.0
443190,0.0
356772,1.0
172855,1.0
198322,0.0
424083,0.0
82237,0.0
250767,1.0
250097,0.0
18930,0.0
409146,0.0
238343,0.0
245416,1.0
172054,0.0
355429,0.0
389986,1.0
371213,0.0
258623,1.0
241901,1.0
310700,0.0
493523,1.0
404980,0.0
257966,0.0
387763,0.0
153439,0.0
335400,0.0
69099,1.0
139685,1.0
89114,0.0
323961,0.0
178400,1.0
10269,1.0
159886,1.0
101127,0.0
480910,1.0
181301,1.0
128074,1.0
193773,0.0
424747,0.0
111669,1.0
218506,0.0
139217,0.0
160742,0.0
328058,0.0
83273,0.0
92579,1.0
220832,0.0
235279,0.0
298027,0.0
273574,0.0
42312,0.0
122888,0.0
148636,1.0
252868,1.0
40015,0.0
353257,1.0
326873,0.0
8,1.0
379089,0.0
111840,0.0
29465,1.0
18765,0.0
285566,1.0
146883,0.0
100988,0.0
122378,1.0
1545,0.0
112885,1.0
42129,1.0
209859,0.0
139866,1.0
503643,0.0
372639,0.0
436355,0.0
84993,1.0
356201,1.0
87721,0.0
139177,0.0
252621,1.0
54693,1.0
197846,0.0
161534,0.0
153825,1.0
461551,0.0
407282,0.0
298457,0.0
204803,0.0
318133,1.0
367221,0.0
459647,0.0
345485,0.0
366102,1.0
13251,0.0
363271,1.0
324708,0.0
12010,0.0
39588,0.0
93358,0.0
177499,1.0
79742,0.0
112371,1.0
357221,0.0
443839,0.0
129575,0.0
187840,0.0
142765,0.0
471030,0.0
398077,0.0
77794,0.0
158912,0.0
453155,1.0
307275,0.0
246011,1.0
132114,1.0
95602,1.0
400466,0.0
14230,1.0
280658,0.0
120309,0.0
349452,0.0
252743,1.0
257693,0.0
257590,1.0
231945,1.0
48582,0.0
164782,0.0
328201,1.0
308096,0.0
133472,0.0
372533,1.0
155661,0.0
183653,1.0
28327,0.0
71036,0.0
341576,1.0
181992,1.0
339621,0.0
197325,1.0
13345,0.0
401012,1.0
111541,0.0
35541,0.0
342943,1.0
352764,0.0
54013,0.0
341883,0.0
142065,0.0
305480,0.0
106406,1.0
438148,0.0
292438,0.0
45860,1.0
251063,1.0
240027,1.0
168161,1.0
85583,0.0
265386,1.0
141672,0.0
383878,0.0
107641,1.0
290334,1.0
196328,0.0
361668,0.0
12159,0.0
253577,0.0
89415,1.0
224605,1.0
349572,1.0
334778,0.0
296336,1.0
336901,1.0
151612,1.0
88089,1.0
474012,0.0
18189,0.0
51824,0.0
466612,0.0
157846,0.0
327294,1.0
279249,1.0
265788,0.0
115480,1.0
259774,1.0
122150,1.0
208873,1.0
473309,1.0
326182,1.0
214541,0.0
364376,1.0
151247,1.0
257755,0.0
229290,0.0
205830,0.0
347799,0.0
23006,0.0
166087,0.0
291100,0.0
319389,0.0
36039,1.0
53726,0.0
57987,1.0
108057,0.0
24541,0.0
462205,1.0
83104,0.0
48053,0.0
353514,0.0
43906,0.0
32524,1.0
52278,0.0
163262,1.0
139894,0.0
346937,1.0
325434,1.0
490755,0.0
102590,0.0
242544,1.0
458204,0.0
6170,1.0
300214,1.0
170464,1.0
122012,0.0
274162,0.0
52229,0.0
390615,0.0
419903,0.0
226317,0.0
122059,0.0
425965,0.0
456644,0.0
92255,0.0
14424,0.0
138747,0.0
209226,0.0
267995,0.0
270644,0.0
110134,0.0
360919,0.0
140598,0.0
20456,1.0
164743,0.0
338323,1.0
91917,0.0
307789,0.0
105853,0.0
249423,0.0
91783,0.0
354551,0.0
282475,1.0
39880,1.0
434386,1.0
8324,1.0
199839,0.0
358481,0.0
119383,1.0
369146,0.0
389484,0.0
87660,0.0
114471,0.0
101372,1.0
184359,0.0
331886,1.0
323737,0.0
54122,1.0
127978,0.0
197814,0.0
99475,0.0
400474,1.0
125587,0.0
311058,0.0
446690,0.0
136300,1.0
186591,0.0
318200,0.0
100798,1.0
69193,0.0
243962,0.0
433688,0.0
232438,0.0
224588,0.0
310028,0.0
261401,0.0
66404,0.0
407703,1.0
301399,1.0
337104,0.0
157017,0.0
332380,0.0
389439,0.0
345902,0.0
302548,1.0
8602,0.0
282813,1.0
123457,0.0
158786,0.0
341399,0.0
103537,0.0
302698,1.0
252666,0.0
156178,0.0
219175,0.0
110686,1.0
72501,0.0
57931,1.0
372923,0.0
333184,0.0
397689,0.0
383387,0.0
284919,0.0
91974,0.0
324429,1.0
265329,0.0
491440,0.0
131970,0.0
283969,0.0
10261,0.0
235139,1.0
138595,0.0
107228,1.0
208215,0.0
352868,1.0
56937,1.0
376438,0.0
3580,1.0
209387,0.0
288760,0.0
138353,0.0
131475,0.0
325403,0.0
170701,0.0
328266,0.0
387172,1.0
352747,0.0
232083,0.0
31736,0.0
138566,0.0
166192,0.0
334582,0.0
300818,1.0
125314,0.0
20085,0.0
105117,0.0
358863,0.0
463310,1.0
118938,0.0
328112,1.0
18648,0.0
143865,0.0
136906,0.0
37864,1.0
152170,0.0
14091,1.0
248256,1.0
146607,1.0
8169,0.0
47440,0.0
166528,1.0
198400,0.0
146936,0.0
81194,1.0
315752,0.0
97396,1.0
465534,0.0
114731,1.0
261308,0.0
114886,1.0
118851,0.0
284850,1.0
129414,1.0
542,1.0
203298,1.0
119158,0.0
322054,0.0
200408,0.0
407245,0.0
363760,0.0
58918,0.0
44800,0.0
95735,1.0
454224,0.0
35108,0.0
392234,0.0
41886,0.0
171481,1.0
385651,0.0
379844,1.0
271146,0.0
341571,0.0
261845,0.0
253781,0.0
486315,0.0
380583,0.0
109280,0.0
295121,1.0
121715,1.0
